1,0.16554054054054054
2,0.2195945945945946
3,0.2516891891891892
4,0.28378378378378377
5,0.30067567567567566
6,0.3125
7,0.3327702702702703
8,0.34459459459459457
9,0.3597972972972973
10,0.36824324324324326
11,0.3766891891891892
12,0.38006756756756754
13,0.3918918918918919
14,0.3952702702702703
15,0.40033783783783783
16,0.41047297297297297
17,0.4206081081081081
18,0.42567567567567566
19,0.42905405405405406
20,0.4341216216216216
21,0.44594594594594594
22,0.44763513513513514
23,0.4510135135135135
24,0.4560810810810811
25,0.4560810810810811
26,0.46790540540540543
27,0.47466216216216217
28,0.4780405405405405
29,0.4797297297297297
30,0.4847972972972973
31,0.48986486486486486
32,0.49324324324324326
33,0.5
34,0.5016891891891891
35,0.5050675675675675
36,0.5084459459459459
37,0.5101351351351351
38,0.5168918918918919
39,0.518581081081081
40,0.527027027027027
41,0.5287162162162162
42,0.5320945945945946
43,0.5337837837837838
44,0.535472972972973
45,0.5388513513513513
46,0.5405405405405406
47,0.5422297297297297
48,0.5422297297297297
49,0.5422297297297297
50,0.5422297297297297
51,0.543918918918919
52,0.5472972972972973
53,0.5489864864864865
54,0.5489864864864865
55,0.5523648648648649
56,0.5540540540540541
57,0.5557432432432432
58,0.5574324324324325
59,0.5608108108108109
60,0.5625
61,0.5625
62,0.5675675675675675
63,0.5692567567567568
64,0.5709459459459459
65,0.5743243243243243
66,0.5777027027027027
67,0.581081081081081
68,0.5827702702702703
69,0.5861486486486487
70,0.5878378378378378
71,0.5929054054054054
72,0.5962837837837838
73,0.5962837837837838
74,0.597972972972973
75,0.5996621621621622
76,0.5996621621621622
77,0.6013513513513513
78,0.6013513513513513
79,0.6030405405405406
80,0.6030405405405406
81,0.606418918918919
82,0.606418918918919
83,0.606418918918919
84,0.606418918918919
85,0.6081081081081081
86,0.6081081081081081
87,0.6097972972972973
88,0.6114864864864865
89,0.6131756756756757
90,0.6165540540540541
91,0.6199324324324325
92,0.6199324324324325
93,0.6199324324324325
94,0.6216216216216216
95,0.6233108108108109
96,0.6233108108108109
97,0.6233108108108109
98,0.6283783783783784
99,0.6283783783783784
100,0.6283783783783784
