1,0.0
2,0.0
3,0.0
4,0.0016891891891891893
5,0.0033783783783783786
6,0.006756756756756757
7,0.006756756756756757
8,0.006756756756756757
9,0.006756756756756757
10,0.006756756756756757
11,0.006756756756756757
12,0.006756756756756757
13,0.006756756756756757
14,0.006756756756756757
15,0.006756756756756757
16,0.006756756756756757
17,0.006756756756756757
18,0.006756756756756757
19,0.008445945945945946
20,0.015202702702702704
21,0.015202702702702704
22,0.02027027027027027
23,0.02027027027027027
24,0.02027027027027027
25,0.02027027027027027
26,0.02027027027027027
27,0.02027027027027027
28,0.02027027027027027
29,0.02027027027027027
30,0.02195945945945946
31,0.02195945945945946
32,0.02195945945945946
33,0.02195945945945946
34,0.02364864864864865
35,0.02533783783783784
36,0.02533783783783784
37,0.02533783783783784
38,0.02702702702702703
39,0.02702702702702703
40,0.02702702702702703
41,0.028716216216216218
42,0.028716216216216218
43,0.028716216216216218
44,0.030405405405405407
45,0.030405405405405407
46,0.030405405405405407
47,0.030405405405405407
48,0.03209459459459459
49,0.033783783783783786
50,0.033783783783783786
51,0.037162162162162164
52,0.037162162162162164
53,0.037162162162162164
54,0.037162162162162164
55,0.037162162162162164
56,0.037162162162162164
57,0.03885135135135135
58,0.03885135135135135
59,0.04222972972972973
60,0.04222972972972973
61,0.04391891891891892
62,0.04560810810810811
63,0.04560810810810811
64,0.04560810810810811
65,0.04560810810810811
66,0.04560810810810811
67,0.04560810810810811
68,0.04560810810810811
69,0.04560810810810811
70,0.048986486486486486
71,0.048986486486486486
72,0.048986486486486486
73,0.048986486486486486
74,0.048986486486486486
75,0.048986486486486486
76,0.048986486486486486
77,0.048986486486486486
78,0.05067567567567568
79,0.05067567567567568
80,0.05067567567567568
81,0.052364864864864864
82,0.05405405405405406
83,0.05405405405405406
84,0.05405405405405406
85,0.05405405405405406
86,0.05405405405405406
87,0.05405405405405406
88,0.05405405405405406
89,0.057432432432432436
90,0.057432432432432436
91,0.057432432432432436
92,0.057432432432432436
93,0.057432432432432436
94,0.057432432432432436
95,0.057432432432432436
96,0.057432432432432436
97,0.057432432432432436
98,0.057432432432432436
99,0.057432432432432436
100,0.057432432432432436
