1,0.17229729729729729
2,0.25
3,0.2939189189189189
4,0.3125
5,0.32094594594594594
6,0.34628378378378377
7,0.36824324324324326
8,0.38344594594594594
9,0.3902027027027027
10,0.40033783783783783
11,0.41216216216216217
12,0.4172297297297297
13,0.42736486486486486
14,0.42905405405405406
15,0.43243243243243246
16,0.44256756756756754
17,0.4510135135135135
18,0.4594594594594595
19,0.46452702702702703
20,0.46790540540540543
21,0.47466216216216217
22,0.4814189189189189
23,0.48817567567567566
24,0.49493243243243246
25,0.4983108108108108
26,0.5
27,0.5033783783783784
28,0.5084459459459459
29,0.5101351351351351
30,0.5118243243243243
31,0.5152027027027027
32,0.5202702702702703
33,0.527027027027027
34,0.5320945945945946
35,0.5371621621621622
36,0.5405405405405406
37,0.5456081081081081
38,0.5456081081081081
39,0.5472972972972973
40,0.5489864864864865
41,0.5489864864864865
42,0.5557432432432432
43,0.5557432432432432
44,0.5591216216216216
45,0.5625
46,0.5658783783783784
47,0.5675675675675675
48,0.5675675675675675
49,0.5692567567567568
50,0.5726351351351351
51,0.5726351351351351
52,0.5743243243243243
53,0.5743243243243243
54,0.581081081081081
55,0.5844594594594594
56,0.5878378378378378
57,0.5878378378378378
58,0.5945945945945946
59,0.5962837837837838
60,0.6013513513513513
61,0.6030405405405406
62,0.6047297297297297
63,0.6081081081081081
64,0.6097972972972973
65,0.6131756756756757
66,0.6165540540540541
67,0.6182432432432432
68,0.6199324324324325
69,0.625
70,0.6283783783783784
71,0.6317567567567568
72,0.6317567567567568
73,0.6317567567567568
74,0.6334459459459459
75,0.6385135135135135
76,0.6385135135135135
77,0.6418918918918919
78,0.6418918918918919
79,0.6469594594594594
80,0.652027027027027
81,0.6537162162162162
82,0.6570945945945946
83,0.660472972972973
84,0.660472972972973
85,0.6621621621621622
86,0.6638513513513513
87,0.6638513513513513
88,0.6655405405405406
89,0.6655405405405406
90,0.668918918918919
91,0.6706081081081081
92,0.6722972972972973
93,0.6722972972972973
94,0.6739864864864865
95,0.6756756756756757
96,0.6756756756756757
97,0.6773648648648649
98,0.6773648648648649
99,0.6790540540540541
100,0.6790540540540541
