1,0.19932432432432431
2,0.2685810810810811
3,0.32094594594594594
4,0.34628378378378377
5,0.3716216216216216
6,0.38682432432432434
7,0.3969594594594595
8,0.41047297297297297
9,0.4206081081081081
10,0.42736486486486486
11,0.4408783783783784
12,0.4527027027027027
13,0.46621621621621623
14,0.4814189189189189
15,0.49155405405405406
16,0.49324324324324326
17,0.5
18,0.5050675675675675
19,0.5118243243243243
20,0.518581081081081
21,0.5202702702702703
22,0.527027027027027
23,0.5337837837837838
24,0.5371621621621622
25,0.5472972972972973
26,0.5540540540540541
27,0.5557432432432432
28,0.5574324324324325
29,0.5658783783783784
30,0.5675675675675675
31,0.5726351351351351
32,0.5760135135135135
33,0.581081081081081
34,0.5827702702702703
35,0.5912162162162162
36,0.5962837837837838
37,0.5996621621621622
38,0.5996621621621622
39,0.6030405405405406
40,0.6097972972972973
41,0.6182432432432432
42,0.625
43,0.6283783783783784
44,0.6300675675675675
45,0.6351351351351351
46,0.6368243243243243
47,0.6402027027027027
48,0.6418918918918919
49,0.6452702702702703
50,0.6486486486486487
51,0.652027027027027
52,0.6554054054054054
53,0.6570945945945946
54,0.660472972972973
55,0.6621621621621622
56,0.668918918918919
57,0.668918918918919
58,0.6706081081081081
59,0.6722972972972973
60,0.6722972972972973
61,0.6739864864864865
62,0.6790540540540541
63,0.6790540540540541
64,0.6807432432432432
65,0.6824324324324325
66,0.6841216216216216
67,0.6858108108108109
68,0.6875
69,0.6908783783783784
70,0.6908783783783784
71,0.6908783783783784
72,0.6908783783783784
73,0.6925675675675675
74,0.6925675675675675
75,0.6925675675675675
76,0.6925675675675675
77,0.6976351351351351
78,0.7027027027027027
79,0.706081081081081
80,0.7077702702702703
81,0.7077702702702703
82,0.7077702702702703
83,0.7111486486486487
84,0.7128378378378378
85,0.7128378378378378
86,0.7128378378378378
87,0.7162162162162162
88,0.7162162162162162
89,0.7162162162162162
90,0.7162162162162162
91,0.7195945945945946
92,0.7195945945945946
93,0.7263513513513513
94,0.7280405405405406
95,0.7280405405405406
96,0.7280405405405406
97,0.7280405405405406
98,0.7297297297297297
99,0.7347972972972973
100,0.7381756756756757
